experiment,instrument,param,param_value,is_baseline,yd_y0,yd_y1,yd_y2,yd_y3,yd_y4,yd_y5,yd_y6,yd_y7,yd_y8,yd_y9,yd_y10,yd_y11,yd_y12,yd_y13,yd_y14,yd_y15,yd_y16,yd_y17,yd_y18,yd_y19,yd_y20,yd_y21,yd_y22,yd_y23,yd_y24,yd_y25,yd_y26,yd_y27,yd_y28,yd_y29,yd_y30,yd_y31,yd_y32,yd_y33,yd_y34,yd_y35,yd_y36,yd_y37,yd_y38,yd_y39,yd_y40,yd_y41,yd_y42,yd_y43,yd_y44,yd_y45,yd_y46,yd_y47,yd_y48,yd_y49,yd_y50
Model_HumanCapital_exp_grd,Grd,mu,0.3,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,alphaRD,0.0238095,0,0.000000,0.221711,-0.002125,0.002947,0.037083,0.071358,0.096861,0.112555,0.120104,0.121748,0.119492,0.114881,0.109005,0.102585,0.096075,0.089742,0.083730,0.078106,0.072891,0.068077,0.063644,0.059564,0.055805,0.052340,0.049139,0.046176,0.043430,0.040880,0.038507,0.036295,0.034230,0.032300,0.030493,0.028800,0.027211,0.025719,0.024317,0.022997,0.021755,0.020585,0.019482,0.018441,0.017460,0.016533,0.015657,0.014830,0.014048,0.013309,0.012610,0.011949,0.011324
Model_HumanCapital_exp_grd,Grd,alphaRD,0.09,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,alphaRD,0.190476,0,0.000000,-0.041356,-0.295848,0.237144,0.830872,1.313507,1.646609,1.843503,1.933931,1.948670,1.913560,1.848068,1.765844,1.675951,1.584119,1.493787,1.406889,1.324401,1.246715,1.173875,1.105732,1.042038,0.982505,0.926831,0.874726,0.825915,0.780145,0.737185,0.696824,0.658873,0.623158,0.589525,0.557831,0.527946,0.499752,0.473140,0.448012,0.424275,0.401845,0.380642,0.360594,0.341633,0.323697,0.306725,0.290664,0.275462,0.261070,0.247444,0.234540,0.222320,0.210745
Model_HumanCapital_exp_grd,Grd,alphaRD,0.333333,0,0.000000,-0.265705,-0.561086,0.390731,1.453456,2.329500,2.942682,3.308815,3.477429,3.503753,3.436029,3.311357,3.155955,2.987184,2.815898,2.648485,2.488416,2.337339,2.195804,2.063735,1.940720,1.826189,1.719516,1.620074,1.527272,1.440560,1.359438,1.283456,1.212208,1.145331,1.082497,1.023410,0.967805,0.915440,0.866096,0.819571,0.775684,0.734265,0.695160,0.658227,0.623332,0.590353,0.559176,0.529697,0.501815,0.475439,0.450483,0.426865,0.404512,0.383351,0.363317
Model_HumanCapital_exp_grd,Grd,alphaRD,0.47619,0,0.000000,-0.489272,-0.836554,0.507132,2.028906,3.304921,4.212266,4.760314,5.013662,5.051558,4.946528,4.755656,4.519573,4.265063,4.008638,3.759777,3.523421,3.301725,3.095210,2.903497,2.725751,2.560946,2.408014,2.265920,2.133701,2.010484,1.895483,1.787997,1.687403,1.593144,1.504723,1.421698,1.343670,1.270278,1.201198,1.136135,1.074819,1.017005,0.962467,0.910997,0.862405,0.816513,0.773157,0.732185,0.693457,0.656840,0.622211,0.589456,0.558468,0.529146,0.501397
Model_HumanCapital_exp_grd,Grd,varsigma,0.1,0,0.000000,0.025955,-0.003464,0.551746,1.013705,1.283897,1.383194,1.361292,1.265599,1.132532,0.986944,0.844212,0.712817,0.596626,0.496633,0.412188,0.341807,0.283678,0.235953,0.196906,0.165008,0.138945,0.117616,0.100113,0.085695,0.073763,0.063836,0.055529,0.048536,0.042610,0.037558,0.033224,0.029484,0.026237,0.023405,0.020923,0.018737,0.016806,0.015093,0.013569,0.012211,0.010997,0.009910,0.008935,0.008060,0.007273,0.006564,0.005927,0.005352,0.004833,0.004366
Model_HumanCapital_exp_grd,Grd,varsigma,0.3,0,0.000000,0.053362,-0.014477,0.502865,0.948215,1.221487,1.335853,1.334158,1.259146,1.144538,1.013925,0.882357,0.758534,0.646814,0.548783,0.464377,0.392638,0.332193,0.281549,0.239252,0.203975,0.174547,0.149966,0.129385,0.112101,0.097532,0.085199,0.074713,0.065756,0.058067,0.051436,0.045691,0.040691,0.036321,0.032486,0.029108,0.026122,0.023475,0.021122,0.019025,0.017151,0.015475,0.013971,0.012621,0.011407,0.010315,0.009330,0.008442,0.007641,0.006917,0.006263
Model_HumanCapital_exp_grd,Grd,varsigma,0.5,0,0.000000,0.084086,-0.038086,0.415267,0.828582,1.101085,1.235126,1.263232,1.220754,1.136849,1.032698,0.922398,0.814602,0.714123,0.623232,0.542620,0.472052,0.410799,0.357914,0.312389,0.273247,0.239593,0.210627,0.185654,0.164074,0.145377,0.129132,0.114974,0.102597,0.091744,0.082197,0.073775,0.066325,0.059716,0.053838,0.048599,0.043918,0.039728,0.035970,0.032593,0.029555,0.026818,0.024348,0.022117,0.020099,0.018273,0.016619,0.015119,0.013759,0.012525,0.011403
Model_HumanCapital_exp_grd,Grd,varsigma,0.8,0,0.000000,0.117068,-0.116493,0.103685,0.361613,0.572398,0.717493,0.803040,0.842425,0.849187,0.834504,0.806718,0.771651,0.733172,0.693737,0.654833,0.617311,0.581608,0.547913,0.516261,0.486602,0.458839,0.432856,0.408530,0.385740,0.364371,0.344317,0.325479,0.307769,0.291106,0.275415,0.260630,0.246689,0.233538,0.221125,0.209403,0.198330,0.187865,0.177973,0.168618,0.159769,0.151398,0.143476,0.135977,0.128879,0.122158,0.115794,0.109766,0.104057,0.098649,0.093525
Model_HumanCapital_exp_grd,Grd,varsigma,0.9,0,0.000000,0.127960,-0.118741,-0.051718,0.070370,0.187750,0.281573,0.349439,0.395000,0.423421,0.439526,0.447180,0.449236,0.447693,0.443897,0.438734,0.432770,0.426363,0.419733,0.413012,0.406281,0.399585,0.392949,0.386389,0.379911,0.373519,0.367215,0.360999,0.354871,0.348832,0.342881,0.337018,0.331243,0.325556,0.319957,0.314445,0.309020,0.303681,0.298429,0.293263,0.288181,0.283183,0.278269,0.273438,0.268688,0.264019,0.259430,0.254919,0.250486,0.246129,0.241848
Model_HumanCapital_exp_grd,Grd,varsigma,0.95,0,0.000000,0.160624,-0.075086,-0.089685,-0.054699,-0.008940,0.033050,0.066942,0.092607,0.111412,0.125013,0.134877,0.142149,0.147654,0.151969,0.155476,0.158431,0.160998,0.163284,0.165359,0.167268,0.169042,0.170704,0.172267,0.173746,0.175149,0.176485,0.177761,0.178983,0.180158,0.181290,0.182384,0.183445,0.184476,0.185482,0.186464,0.187427,0.188372,0.189302,0.190219,0.191126,0.192022,0.192911,0.193793,0.194670,0.195542,0.196410,0.197276,0.198140,0.199002,0.199863
